timestamp,user,role,device_id,device_trust,country,lat,lon,resource,action,result,mfa,is_anomaly,time_diff_seconds,time_diff_minutes
2025-10-15 01:49:31,user023,contractor,device099,trusted,US,37.77,-122.41,dev_repo,access,success,True,0,1138.0,18.966666666666665
2025-10-15 02:00:33,user023,contractor,device099,trusted,UK,51.5,-0.12,email,login,success,True,1,662.0,11.033333333333333
2025-10-15 02:02:38,user023,employee,device005,trusted,IN,19.07,72.87,email,login,success,True,1,125.0,2.0833333333333335
2025-10-15 02:09:56,user023,employee,device011,trusted,DE,52.52,13.4,email,access,success,True,1,438.0,7.3
2025-10-15 02:18:24,user023,employee,device088,trusted,UK,51.5,-0.12,vpn,login,success,True,1,508.0,8.466666666666667
2025-10-15 02:23:10,user023,employee,device079,trusted,US,37.77,-122.41,finance_app,login,success,False,1,286.0,4.766666666666667
2025-10-15 02:45:42,user023,employee,device043,trusted,SG,1.35,103.82,hr_portal,access,success,True,1,1352.0,22.533333333333335
2025-10-15 02:52:59,user023,admin,device091,trusted,SG,1.35,103.82,dev_repo,login,success,True,0,437.0,7.283333333333333
2025-10-15 03:00:11,user023,employee,device095,untrusted,DE,52.52,13.4,vpn,login,success,False,1,432.0,7.2
2025-10-15 03:07:22,user023,contractor,device047,trusted,UK,51.5,-0.12,dev_repo,logout,success,True,1,431.0,7.183333333333334
2025-10-15 03:50:48,user023,employee,device091,trusted,IN,19.07,72.87,vpn,logout,success,False,1,2606.0,43.43333333333333
2025-10-15 03:52:58,user023,employee,device083,trusted,SG,1.35,103.82,dev_repo,access,success,True,1,130.0,2.1666666666666665
2025-10-15 03:57:06,user023,contractor,device027,trusted,DE,52.52,13.4,finance_app,access,success,True,1,248.0,4.133333333333334
2025-10-15 04:08:43,user023,employee,device090,untrusted,US,37.77,-122.41,vpn,access,success,False,1,697.0,11.616666666666667
2025-10-15 04:09:18,user023,employee,device020,trusted,IN,19.07,72.87,finance_app,access,success,True,1,35.0,0.5833333333333334
2025-10-15 04:22:58,user023,admin,device059,untrusted,DE,52.52,13.4,vpn,access,success,False,1,820.0,13.666666666666666
2025-10-15 04:38:11,user023,employee,device032,trusted,IN,19.07,72.87,hr_portal,access,success,True,1,913.0,15.216666666666667
2025-10-15 04:54:36,user023,contractor,device100,trusted,SG,1.35,103.82,vpn,logout,success,False,1,985.0,16.416666666666668
2025-10-15 05:00:06,user023,contractor,device007,untrusted,UK,51.5,-0.12,dev_repo,logout,success,False,1,330.0,5.5
2025-10-15 05:15:24,user023,employee,device085,trusted,UK,51.5,-0.12,vpn,access,success,False,0,918.0,15.3
2025-10-15 05:46:41,user023,contractor,device078,trusted,DE,52.52,13.4,hr_portal,login,success,True,1,1877.0,31.283333333333335
2025-10-15 05:52:12,user023,employee,device100,trusted,UK,51.5,-0.12,finance_app,access,success,True,1,331.0,5.516666666666667
2025-10-15 05:54:18,user023,employee,device057,trusted,IN,19.07,72.87,vpn,logout,success,False,1,126.0,2.1
2025-10-15 06:53:30,user023,employee,device022,trusted,US,37.77,-122.41,vpn,access,success,True,1,3552.0,59.2
2025-10-15 07:18:26,user023,employee,device005,trusted,SG,1.35,103.82,hr_portal,logout,success,True,1,1496.0,24.933333333333334
2025-10-15 07:19:11,user023,employee,device047,trusted,US,37.77,-122.41,finance_app,logout,success,True,1,45.0,0.75
2025-10-15 07:37:44,user023,employee,device080,trusted,SG,1.35,103.82,dev_repo,logout,success,True,1,1113.0,18.55
2025-10-15 07:39:35,user023,contractor,device092,trusted,US,37.77,-122.41,hr_portal,logout,success,True,1,111.0,1.85
2025-10-15 07:48:19,user023,employee,device069,untrusted,IN,19.07,72.87,vpn,logout,success,True,1,524.0,8.733333333333333
2025-10-15 07:52:40,user023,contractor,device085,trusted,SG,1.35,103.82,email,login,success,True,1,261.0,4.35
2025-10-15 07:53:21,user023,employee,device083,trusted,US,37.77,-122.41,vpn,logout,success,False,1,41.0,0.6833333333333333
2025-10-15 07:57:39,user023,employee,device049,trusted,UK,51.5,-0.12,hr_portal,access,success,False,1,258.0,4.3
2025-10-15 08:06:21,user023,employee,device033,trusted,US,37.77,-122.41,hr_portal,logout,success,True,1,522.0,8.7
2025-10-15 08:12:54,user023,employee,device016,trusted,US,37.77,-122.41,vpn,access,success,True,0,393.0,6.55
2025-10-15 08:20:48,user023,employee,device083,trusted,US,37.77,-122.41,finance_app,access,success,True,0,474.0,7.9
2025-10-15 08:22:16,user023,admin,device092,trusted,UK,51.5,-0.12,vpn,access,success,True,1,88.0,1.4666666666666666
2025-10-15 08:55:40,user023,employee,device002,trusted,DE,52.52,13.4,hr_portal,login,success,True,1,2004.0,33.4
2025-10-15 09:02:03,user023,admin,device061,trusted,UK,51.5,-0.12,email,logout,success,True,1,383.0,6.383333333333334
2025-10-15 09:05:10,user023,employee,device080,trusted,US,37.77,-122.41,vpn,logout,success,True,1,187.0,3.1166666666666667
2025-10-15 09:39:59,user023,contractor,device045,trusted,US,37.77,-122.41,finance_app,login,success,False,0,2089.0,34.81666666666667
2025-10-15 09:49:44,user023,employee,device047,trusted,DE,52.52,13.4,dev_repo,access,success,False,1,585.0,9.75
2025-10-15 09:55:51,user023,employee,device070,trusted,SG,1.35,103.82,dev_repo,access,success,True,1,367.0,6.116666666666666
2025-10-15 10:02:03,user023,employee,device085,trusted,IN,19.07,72.87,dev_repo,login,success,True,1,372.0,6.2
2025-10-15 10:05:13,user023,employee,device054,untrusted,SG,1.35,103.82,hr_portal,login,success,True,1,190.0,3.1666666666666665
2025-10-15 10:27:27,user023,employee,device083,trusted,DE,52.52,13.4,email,logout,success,True,1,1334.0,22.233333333333334
2025-10-15 11:12:39,user023,admin,device054,trusted,UK,51.5,-0.12,email,login,success,True,1,2712.0,45.2
2025-10-15 11:25:42,user023,employee,device091,trusted,DE,52.52,13.4,vpn,access,success,False,1,783.0,13.05
2025-10-15 11:33:45,user023,employee,device004,trusted,UK,51.5,-0.12,hr_portal,login,success,False,1,483.0,8.05
2025-10-15 11:54:57,user023,employee,device034,trusted,SG,1.35,103.82,vpn,access,success,False,1,1272.0,21.2
2025-10-15 11:55:45,user023,employee,device038,trusted,IN,19.07,72.87,vpn,logout,success,False,1,48.0,0.8
2025-10-15 11:56:25,user023,admin,device028,trusted,IN,19.07,72.87,email,logout,success,False,0,40.0,0.6666666666666666
2025-10-15 12:27:37,user023,admin,device004,trusted,UK,51.5,-0.12,finance_app,access,success,False,1,1872.0,31.2
2025-10-15 12:51:04,user023,employee,device077,untrusted,SG,1.35,103.82,vpn,login,success,True,1,1407.0,23.45
2025-10-15 13:03:13,user023,employee,device048,trusted,SG,1.35,103.82,finance_app,login,success,False,0,729.0,12.15
2025-10-15 13:13:02,user023,employee,device057,trusted,UK,51.5,-0.12,finance_app,access,success,True,1,589.0,9.816666666666666
2025-10-15 13:15:57,user023,employee,device037,trusted,UK,51.5,-0.12,hr_portal,logout,success,True,0,175.0,2.9166666666666665
2025-10-15 13:49:30,user023,employee,device022,trusted,UK,51.5,-0.12,dev_repo,access,success,True,0,2013.0,33.55
2025-10-15 14:13:40,user023,employee,device019,trusted,SG,1.35,103.82,hr_portal,login,success,True,1,1450.0,24.166666666666668
2025-10-15 15:37:18,user023,employee,device045,trusted,IN,19.07,72.87,hr_portal,login,success,True,1,5018.0,83.63333333333334
2025-10-15 15:38:43,user023,contractor,device004,trusted,UK,51.5,-0.12,hr_portal,access,success,False,1,85.0,1.4166666666666667
2025-10-15 15:39:47,user023,employee,device062,trusted,US,37.77,-122.41,vpn,access,success,True,1,64.0,1.0666666666666667
2025-10-15 15:43:38,user023,employee,device012,trusted,US,37.77,-122.41,hr_portal,logout,success,False,0,231.0,3.85
2025-10-15 15:50:41,user023,employee,device098,trusted,IN,19.07,72.87,email,access,success,True,1,423.0,7.05
2025-10-15 16:45:17,user023,employee,device047,trusted,US,37.77,-122.41,hr_portal,login,success,True,1,3276.0,54.6
2025-10-15 17:01:34,user023,contractor,device024,trusted,DE,52.52,13.4,vpn,login,success,True,1,977.0,16.283333333333335
2025-10-15 17:07:21,user023,admin,device031,untrusted,US,37.77,-122.41,hr_portal,access,success,True,1,347.0,5.783333333333333
2025-10-15 17:07:50,user023,employee,device085,trusted,DE,52.52,13.4,hr_portal,logout,success,False,1,29.0,0.48333333333333334
2025-10-15 17:09:58,user023,employee,device098,untrusted,SG,1.35,103.82,dev_repo,access,success,False,1,128.0,2.1333333333333333
2025-10-15 17:15:24,user023,contractor,device040,trusted,US,37.77,-122.41,vpn,logout,success,True,1,326.0,5.433333333333334
2025-10-15 17:47:29,user023,employee,device066,trusted,US,37.77,-122.41,email,login,success,True,0,1925.0,32.083333333333336
2025-10-15 17:51:54,user023,employee,device096,trusted,IN,19.07,72.87,hr_portal,login,success,True,1,265.0,4.416666666666667
2025-10-15 17:54:11,user023,employee,device069,trusted,SG,1.35,103.82,finance_app,access,success,True,1,137.0,2.283333333333333
2025-10-15 17:56:57,user023,employee,device008,trusted,SG,1.35,103.82,vpn,access,success,True,0,166.0,2.7666666666666666
2025-10-15 17:57:02,user023,employee,device074,trusted,UK,51.5,-0.12,finance_app,access,success,False,1,5.0,0.08333333333333333
2025-10-15 17:57:15,user023,admin,device030,trusted,US,37.77,-122.41,hr_portal,login,success,True,1,13.0,0.21666666666666667
2025-10-15 18:08:16,user023,employee,device064,trusted,UK,51.5,-0.12,finance_app,logout,success,False,1,661.0,11.016666666666667
2025-10-15 18:08:32,user023,employee,device061,trusted,DE,52.52,13.4,vpn,access,success,True,1,16.0,0.26666666666666666
2025-10-15 18:42:02,user023,employee,device035,trusted,UK,51.5,-0.12,email,logout,success,True,1,2010.0,33.5
2025-10-15 19:00:43,user023,employee,device004,trusted,UK,51.5,-0.12,hr_portal,login,success,True,0,1121.0,18.683333333333334
2025-10-15 19:18:09,user023,admin,device048,trusted,IN,19.07,72.87,finance_app,access,success,True,1,1046.0,17.433333333333334
2025-10-15 19:20:33,user023,employee,device076,untrusted,UK,51.5,-0.12,finance_app,access,success,True,1,144.0,2.4
2025-10-15 19:47:49,user023,admin,device058,trusted,SG,1.35,103.82,vpn,login,success,True,1,1636.0,27.266666666666666
2025-10-15 19:55:41,user023,employee,device017,trusted,DE,52.52,13.4,email,logout,success,True,1,472.0,7.866666666666666
2025-10-15 20:02:21,user023,contractor,device033,trusted,IN,19.07,72.87,hr_portal,login,success,True,1,400.0,6.666666666666667
2025-10-15 20:03:53,user023,contractor,device028,trusted,UK,51.5,-0.12,dev_repo,login,success,True,1,92.0,1.5333333333333334
2025-10-15 20:05:29,user023,contractor,device031,trusted,UK,51.5,-0.12,hr_portal,access,success,True,0,96.0,1.6
2025-10-15 20:14:44,user023,employee,device012,untrusted,IN,19.07,72.87,vpn,access,success,True,1,555.0,9.25
2025-10-15 20:19:56,user023,admin,device024,trusted,SG,1.35,103.82,vpn,access,success,True,1,312.0,5.2
2025-10-15 20:20:56,user023,contractor,device042,trusted,IN,19.07,72.87,finance_app,access,success,True,1,60.0,1.0
2025-10-15 20:53:18,user023,employee,device042,trusted,DE,52.52,13.4,email,login,success,False,1,1942.0,32.36666666666667
2025-10-15 21:06:57,user023,contractor,device088,trusted,DE,52.52,13.4,email,access,success,True,0,819.0,13.65
2025-10-15 21:16:33,user023,employee,device025,untrusted,UK,51.5,-0.12,dev_repo,login,success,True,1,576.0,9.6
2025-10-15 21:49:01,user023,employee,device063,trusted,US,37.77,-122.41,vpn,logout,success,False,1,1948.0,32.46666666666667
2025-10-15 22:14:43,user023,employee,device072,trusted,UK,51.5,-0.12,dev_repo,login,failure,False,1,1542.0,25.7
2025-10-15 22:27:19,user023,employee,device024,trusted,IN,19.07,72.87,dev_repo,logout,success,False,1,756.0,12.6
2025-10-15 22:33:52,user023,employee,device095,trusted,US,37.77,-122.41,vpn,login,success,False,1,393.0,6.55
2025-10-15 22:45:26,user023,employee,device017,trusted,US,37.77,-122.41,finance_app,access,success,True,0,694.0,11.566666666666666
2025-10-15 22:56:19,user023,employee,device071,trusted,US,37.77,-122.41,dev_repo,login,success,False,0,653.0,10.883333333333333
2025-10-15 23:28:02,user023,employee,device027,untrusted,DE,52.52,13.4,email,login,success,True,1,1903.0,31.716666666666665
2025-10-15 23:29:12,user023,admin,device008,trusted,IN,19.07,72.87,email,access,success,True,1,70.0,1.1666666666666667
2025-10-16 00:03:58,user023,employee,device066,trusted,UK,51.5,-0.12,dev_repo,access,success,True,1,2086.0,34.766666666666666
2025-10-16 00:15:53,user023,admin,device065,trusted,DE,52.52,13.4,hr_portal,access,failure,True,1,715.0,11.916666666666666
2025-10-16 00:30:28,user023,employee,device067,trusted,UK,51.5,-0.12,email,login,success,True,1,875.0,14.583333333333334
2025-10-16 00:35:04,user023,admin,device054,untrusted,IN,19.07,72.87,dev_repo,access,success,True,1,276.0,4.6
2025-10-16 00:39:45,user023,contractor,device083,untrusted,UK,51.5,-0.12,email,login,success,True,1,281.0,4.683333333333334
2025-10-16 00:56:52,user023,contractor,device023,trusted,UK,51.5,-0.12,email,access,success,True,0,1027.0,17.116666666666667
2025-10-16 00:57:25,user023,employee,device030,trusted,US,37.77,-122.41,email,login,success,False,1,33.0,0.55
2025-10-16 01:38:41,user023,employee,device004,trusted,SG,1.35,103.82,email,logout,success,True,1,2476.0,41.266666666666666
2025-10-16 01:48:48,user023,employee,device081,trusted,SG,1.35,103.82,vpn,login,success,False,0,607.0,10.116666666666667
2025-10-16 01:53:02,user023,employee,device048,trusted,DE,52.52,13.4,dev_repo,access,success,True,1,254.0,4.233333333333333
2025-10-16 02:16:01,user023,contractor,device046,trusted,US,37.77,-122.41,finance_app,access,success,True,1,1379.0,22.983333333333334
2025-10-16 02:18:57,user023,employee,device043,untrusted,US,37.77,-122.41,dev_repo,access,success,False,0,176.0,2.933333333333333
2025-10-16 02:21:17,user023,employee,device040,trusted,DE,52.52,13.4,dev_repo,access,success,True,1,140.0,2.3333333333333335
2025-10-16 02:23:35,user023,employee,device062,trusted,IN,19.07,72.87,dev_repo,login,success,False,1,138.0,2.3
2025-10-16 02:26:14,user023,contractor,device052,trusted,US,37.77,-122.41,vpn,logout,success,True,1,159.0,2.65
2025-10-16 02:43:46,user023,employee,device046,trusted,IN,19.07,72.87,vpn,access,success,False,1,1052.0,17.533333333333335
2025-10-16 02:47:45,user023,employee,device063,trusted,DE,52.52,13.4,dev_repo,access,success,True,1,239.0,3.9833333333333334
2025-10-16 02:54:19,user023,employee,device064,trusted,IN,19.07,72.87,dev_repo,logout,success,True,1,394.0,6.566666666666666
2025-10-16 03:04:11,user023,employee,device062,trusted,IN,19.07,72.87,finance_app,access,failure,False,0,592.0,9.866666666666667
2025-10-16 03:09:26,user023,employee,device024,untrusted,UK,51.5,-0.12,dev_repo,logout,success,False,1,315.0,5.25
2025-10-16 03:10:08,user023,employee,device032,untrusted,IN,19.07,72.87,finance_app,access,success,True,1,42.0,0.7
2025-10-16 03:57:54,user023,employee,device021,trusted,US,37.77,-122.41,vpn,logout,success,True,1,2866.0,47.766666666666666
2025-10-16 04:06:00,user023,employee,device063,trusted,UK,51.5,-0.12,email,logout,success,True,1,486.0,8.1
2025-10-16 04:31:59,user023,employee,device012,untrusted,DE,52.52,13.4,email,access,success,False,1,1559.0,25.983333333333334
2025-10-16 04:36:27,user023,admin,device029,trusted,US,37.77,-122.41,dev_repo,logout,success,True,1,268.0,4.466666666666667
2025-10-16 05:08:04,user023,employee,device041,trusted,SG,1.35,103.82,vpn,logout,success,False,1,1897.0,31.616666666666667
2025-10-16 05:12:41,user023,employee,device007,trusted,DE,52.52,13.4,finance_app,login,success,True,1,277.0,4.616666666666666
2025-10-16 05:31:02,user023,employee,device033,trusted,DE,52.52,13.4,finance_app,login,success,False,0,1101.0,18.35
2025-10-16 06:37:53,user023,employee,device069,trusted,IN,19.07,72.87,finance_app,login,success,True,1,4011.0,66.85
2025-10-16 07:24:32,user023,employee,device006,trusted,IN,19.07,72.87,finance_app,logout,success,True,0,2799.0,46.65
2025-10-16 07:24:46,user023,employee,device048,trusted,SG,1.35,103.82,finance_app,login,success,True,1,14.0,0.23333333333333334
2025-10-16 07:25:41,user023,employee,device025,trusted,SG,1.35,103.82,vpn,logout,success,True,0,55.0,0.9166666666666666
2025-10-16 07:25:52,user023,employee,device035,trusted,DE,52.52,13.4,email,logout,success,True,1,11.0,0.18333333333333332
2025-10-16 07:54:03,user023,employee,device088,trusted,UK,51.5,-0.12,finance_app,login,success,False,1,1691.0,28.183333333333334
2025-10-16 07:59:21,user023,contractor,device021,trusted,UK,51.5,-0.12,finance_app,access,success,True,0,318.0,5.3
2025-10-16 07:59:25,user023,employee,device023,trusted,IN,19.07,72.87,hr_portal,logout,success,True,1,4.0,0.06666666666666667
2025-10-16 08:07:11,user023,contractor,device085,trusted,DE,52.52,13.4,vpn,logout,success,True,1,466.0,7.766666666666667
2025-10-16 08:32:42,user023,admin,device081,trusted,DE,52.52,13.4,finance_app,login,success,True,0,1531.0,25.516666666666666
2025-10-16 08:36:37,user023,contractor,device048,trusted,US,37.77,-122.41,finance_app,login,success,True,1,235.0,3.9166666666666665
2025-10-16 08:41:07,user023,employee,device056,untrusted,DE,52.52,13.4,email,login,success,True,1,270.0,4.5
2025-10-16 08:46:33,user023,employee,device043,untrusted,US,37.77,-122.41,finance_app,login,success,False,1,326.0,5.433333333333334
2025-10-16 08:55:41,user023,employee,device010,trusted,IN,19.07,72.87,hr_portal,logout,success,True,1,548.0,9.133333333333333
2025-10-16 09:16:53,user023,employee,device047,trusted,US,37.77,-122.41,dev_repo,login,success,False,1,1272.0,21.2
2025-10-16 09:34:01,user023,admin,device007,trusted,SG,1.35,103.82,email,login,success,True,1,1028.0,17.133333333333333
2025-10-16 10:16:22,user023,employee,device089,trusted,IN,19.07,72.87,email,logout,success,True,1,2541.0,42.35
2025-10-16 10:49:21,user023,employee,device015,trusted,IN,19.07,72.87,hr_portal,login,success,True,0,1979.0,32.983333333333334
2025-10-16 10:58:07,user023,employee,device059,trusted,IN,19.07,72.87,dev_repo,login,success,True,0,526.0,8.766666666666667
2025-10-16 11:34:11,user023,employee,device060,trusted,DE,52.52,13.4,email,access,success,True,1,2164.0,36.06666666666667
2025-10-16 11:48:33,user023,admin,device046,trusted,US,37.77,-122.41,hr_portal,access,failure,False,1,862.0,14.366666666666667
